Produktname;Regalcode
ALT_Bestand;310/1/6/1
ALT_Bestand;310/2/1/2
ALT_Bestand;310/2/2/1
ALT_Bestand;310/2/2/2
ALT_Bestand;430/2/1/2
ALT_Bestand;430/2/2/1
ALT_Bestand;430/2/2/2
ALT_Bestand;530/2/1/2
ALT_Bestand;530/2/2/1
ALT_Bestand;530/2/2/2
ALT_Bestand;530/2/3/1
ALT_Bestand;530/2/3/2
NEU_Bestand;310/1/6/1
NEU_Bestand;530/2/2/1
NEU_Bestand;530/2/2/2
NEU_Bestand;530/2/3/1
NEU_Bestand;530/2/3/2
NEU_Bestand;310/2/1/2
NEU_Bestand;310/2/2/1
NEU_Bestand;310/2/2/2
NEU_Bestand;430/2/1/2
NEU_Bestand;430/2/2/1
NEU_Bestand;430/2/2/2
NEU_Bestand;530/2/1/2
